,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
26,0.0257375951800438,0.7549230873536701,0.7111616192385646,0.5731224872866805,0.4341160543938629,1.0,0.9591836734693877,0.9183673469387755,27,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
27,0.0241122487292921,0.7222000274284385,0.6899057290599081,0.5903882758236257,0.5027290432731907,0.9795918367346939,1.0,0.9591836734693877,28,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
28,0.0221181920936223,0.7055926852736947,0.6576095351617032,0.5618890211449722,0.4650018238202117,1.0,0.9387755102040817,0.9591836734693877,29,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
29,-0.0049259890684087,0.6965145379378377,0.6632290508810148,0.5230122866208766,0.4407114106063072,0.2857142857142857,1.0,0.8979591836734694,30,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
30,0.035260688946542,0.6737600863537279,0.6424608459634809,0.6767275669521894,0.4287371317881534,1.0,0.9183673469387755,0.7755102040816326,31,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
31,0.0174668521082206,0.7398121260524674,0.6938982846872971,0.6382221920530473,0.4570214295752213,0.9591836734693877,0.9387755102040817,0.7959183673469388,32,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
32,0.0050423770373238,0.7338838363023084,0.6955886774082678,0.7051536587062941,0.5068922096780778,0.5102040816326531,1.0,0.9591836734693877,33,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
33,0.003628930631759,0.7173384407772575,0.6670593606652891,0.3195966064881582,0.4421277693188837,0.5102040816326531,0.7142857142857143,0.9387755102040817,34,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
34,0.0075688629802377,0.6880266674864143,0.6387881606194936,0.5340041811159225,0.4067249784653097,0.7959183673469388,0.8979591836734694,0.7142857142857143,35,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
35,0.0097418431625385,0.6802518054469493,0.6457644865395399,0.5115890061048554,0.4210869181157989,0.7142857142857143,0.8367346938775511,0.5102040816326531,36,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
36,0.0234989742585663,0.7100288903502278,0.6639123516684438,0.631539923359873,0.5115402220752572,0.9795918367346939,0.46938775510204084,0.8163265306122449,37,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
37,0.0072044444605567,0.6109590034803281,0.5686325589187529,0.5564211288323978,0.3524092514231055,0.7346938775510204,0.46938775510204084,0.02040816326530612,38,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
38,-0.0023966103333712,0.7373399848480399,0.6963252070387105,0.4927044211270407,0.4676455244680746,0.3469387755102041,0.8163265306122449,0.8979591836734694,39,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
39,0.0160651800615568,0.6041193888108266,0.5711798846613331,0.4632885838045233,0.4126481382499334,0.8979591836734694,0.6326530612244898,0.6530612244897959,40,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
40,0.0135022196358752,0.7476506807437647,0.7215649728996009,0.6729427725495309,0.4738400694614681,0.8979591836734694,0.7142857142857143,0.8163265306122449,41,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
41,-0.0042854085302082,0.7293760690658664,0.6786691384734832,0.4535575700054059,0.4534533341321418,0.14285714285714285,0.9387755102040817,0.9387755102040817,42,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
42,0.0287249314357408,0.7238241966845745,0.6915324756319858,0.4799102893618003,0.4938318794859049,1.0,0.8775510204081632,1.0,43,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
43,0.008686332578476,0.7458088639297976,0.7071702723485364,0.6626670790422098,0.4960085796619213,0.7755102040816326,0.9795918367346939,0.8979591836734694,44,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
44,0.0197318606583296,0.7240818957949918,0.689984315513093,0.4926908082886601,0.4233367999043763,0.9387755102040817,0.8979591836734694,0.6326530612244898,45,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
45,0.0135327941459009,0.698766934704829,0.6547798829364943,0.4858179883291099,0.5355260933513879,0.8163265306122449,0.9183673469387755,1.0,46,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
46,0.0063719258379572,0.7248306569850609,0.6908594584165333,0.5535008581613544,0.5276422755005794,0.5918367346938775,0.9387755102040817,1.0,47,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
47,0.0332512670995641,0.685635068947905,0.6553936972393604,0.6245339203619199,0.4803479716757251,1.0,0.7959183673469388,0.8979591836734694,48,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
48,-0.0001229681846824,0.7188878633225192,0.7000268462293875,0.5742859216113348,0.5095799617929129,0.3469387755102041,0.9591836734693877,1.0,49,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
49,0.0203746240997971,0.8022674004505554,0.7675335552537472,0.5966958552556215,0.4928952345834916,1.0,1.0,1.0,50,deeprecon,AM,test,brain_diffuser,ic,friendly,,5,80-20,500
0,0.0087966727684474,0.7494069380874051,0.7053878998217612,0.5261674306831078,0.4629292464320267,0.717948717948718,0.9487179487179487,0.5384615384615384,1,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
1,-0.004413624068952,0.5766350513898033,0.5341133223966301,0.4359161102970055,0.455930634297144,0.28205128205128205,0.4358974358974359,0.5384615384615384,2,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
2,0.0011119948328554,0.5336062738086613,0.4526594959114773,0.3692540121312481,0.3870478708573445,0.5128205128205128,0.05128205128205128,0.1282051282051282,3,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
3,0.0035231505863422,0.6668554619650496,0.6313695607339006,0.6266453656995843,0.538549601598981,0.5897435897435898,0.6923076923076923,0.7692307692307693,4,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
4,0.0020452897748097,0.553614519026158,0.5033555401154978,0.3955245841297464,0.4288664174522302,0.38461538461538464,0.20512820512820512,0.23076923076923078,5,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
5,0.0103720440228899,0.5549724148832765,0.5018719988368662,0.4497020679198815,0.357176588658172,0.8461538461538461,0.3333333333333333,0.02564102564102564,6,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
6,-0.0006205782547976,0.5758790658713953,0.5633486264420857,0.4320661228334941,0.3935136681905737,0.38461538461538464,0.38461538461538464,0.15384615384615385,7,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
7,0.0084594983808517,0.7411006462789735,0.719772593371454,0.4359276654716496,0.4783088535771662,0.6666666666666666,0.9743589743589743,0.6923076923076923,8,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
8,-0.0052894859196183,0.5253945879963033,0.488750002106804,0.470422294579641,0.4250862347082897,0.15384615384615385,0.15384615384615385,0.20512820512820512,9,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
9,0.0202274998713958,0.6739952028344776,0.6379371822339611,0.5048112021582367,0.622246623380109,1.0,0.7435897435897436,1.0,10,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
10,0.0134127554786977,0.6804805576297533,0.6522289005752918,0.5455571425100223,0.5193028007840362,0.8461538461538461,0.8717948717948718,0.6410256410256411,11,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
11,0.0091198469778569,0.6368917789340252,0.5967794172211678,0.3855704746536237,0.5557584993830263,0.8461538461538461,0.717948717948718,0.8717948717948718,12,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
12,0.0218045017124974,0.4836166013723096,0.4353781489003543,0.32581012974469,0.3775176515717849,0.8974358974358975,0.02564102564102564,0.02564102564102564,13,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
13,0.0092150175049409,0.7153359746386896,0.7039632767245099,0.562134389128371,0.555248795578025,0.8717948717948718,0.9487179487179487,0.8717948717948718,14,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
14,0.0061311819399261,0.5367585246577968,0.5044555280965924,0.5425777779871134,0.456877122466487,0.6666666666666666,0.38461538461538464,0.5641025641025641,15,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
15,0.0036976099735779,0.739854049290272,0.7226664811016903,0.4788035035220568,0.5791054263908788,0.6410256410256411,0.9230769230769231,0.9487179487179487,16,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
16,0.0002307507822475,0.6098392533306543,0.5672322753380352,0.4763234886959349,0.4491663062057831,0.3076923076923077,0.3333333333333333,0.38461538461538464,17,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
17,0.0159382050534015,0.5784123490203146,0.5448991001561382,0.5504169666903241,0.4695387236798839,0.9230769230769231,0.4358974358974359,0.8205128205128205,18,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
18,0.0088677781935889,0.7241963723700382,0.7060325806402578,0.5228156236502124,0.4511988057396894,0.8205128205128205,0.7948717948717948,0.5128205128205128,19,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
19,0.0104450781656906,0.7416990122958613,0.7371768829633633,0.5020762135561053,0.5607416290537016,0.8461538461538461,1.0,0.8974358974358975,20,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
20,0.00525782465318,0.6913355591666994,0.6660487842872362,0.3529840199118361,0.5662764292396358,0.6153846153846154,0.9230769230769231,0.8974358974358975,21,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
21,0.0014460348833558,0.6767502172576914,0.6486896259936874,0.4971412259038643,0.4403176321472564,0.358974358974359,0.6923076923076923,0.4358974358974359,22,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
22,0.0079950994867089,0.6648153408321731,0.6605115242676505,0.5764292775769286,0.5235339854794091,0.7948717948717948,0.7435897435897436,0.6923076923076923,23,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
23,-0.0013616049512879,0.7619048501196988,0.7533986626583097,0.5413020006051033,0.5176361503833028,0.3333333333333333,1.0,0.6666666666666666,24,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
24,0.0052103580180959,0.6631739068084183,0.6181499736707562,0.4607950321457846,0.504093813221556,0.6410256410256411,0.6410256410256411,0.6153846153846154,25,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
25,0.0258340789543697,0.7169360158844964,0.7072613863832675,0.4617981595348971,0.510523996666159,1.0,0.7692307692307693,0.8717948717948718,26,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
26,0.011200720957729,0.6730203305315551,0.6497228822741549,0.613793391160837,0.5331101608518789,0.7435897435897436,0.8974358974358975,0.7435897435897436,27,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
27,-0.0079066154670155,0.5945669643266617,0.5397196299947182,0.4597626741818471,0.4382523553375161,0.2564102564102564,0.2564102564102564,0.2564102564102564,28,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
28,0.0024854064678228,0.5919051806368215,0.5251361374814033,0.5518959657696986,0.4285382933367381,0.46153846153846156,0.20512820512820512,0.28205128205128205,29,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
29,0.009247785044785,0.6802486971051463,0.6426855050619596,0.5920649684501355,0.4674830620470045,0.7435897435897436,0.5897435897435898,0.6153846153846154,30,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
30,0.012368301261514,0.6804007258210821,0.6540302617061674,0.6009572384008904,0.5472052238037052,0.9487179487179487,0.8461538461538461,0.8205128205128205,31,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
31,0.0166599763912939,0.6227324923926075,0.5726615521342456,0.2597212252670823,0.4004181641338857,0.7948717948717948,0.3076923076923077,0.3333333333333333,32,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
32,0.0300879813538065,0.6329501844576428,0.59638339656252,0.4238325844831783,0.5215478488009007,0.9743589743589743,0.5897435897435898,0.6923076923076923,33,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
33,0.0189998996334181,0.6939090880165547,0.6586855100138214,0.6490144348103832,0.5474324143938706,0.8974358974358975,0.8717948717948718,0.7948717948717948,34,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
34,-0.0095661972785222,0.5260724017098779,0.4754472970323442,0.4298085154316787,0.4087415517422201,0.10256410256410256,0.1282051282051282,0.1794871794871795,35,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
35,-0.0021467901665273,0.5864284333210451,0.5501384899809072,0.4193039302054959,0.4473692792867451,0.23076923076923078,0.46153846153846156,0.48717948717948717,36,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
36,0.0239058471721784,0.7301318008638369,0.7093056284729043,0.4741292475192728,0.6048336179003545,1.0,0.9487179487179487,0.9743589743589743,37,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
37,0.0333012214207471,0.5165323900865156,0.4446482786478061,0.3967580515393032,0.3999159623908978,1.0,0.10256410256410256,0.10256410256410256,38,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
38,0.0084587585333095,0.654355149197716,0.6198942656541775,0.4871982831096403,0.4742458972327885,0.6410256410256411,0.6923076923076923,0.6410256410256411,39,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
39,0.0002834961176245,0.5557102347911539,0.5003226879169214,0.4400275342554818,0.3688617737806572,0.3333333333333333,0.38461538461538464,0.10256410256410256,40,deeprecon,AM,art,brain_diffuser,ic,friendly,,5,80-20,500
0,0.0304577158213789,0.7350118390014484,0.6897761184227434,0.6409897558874992,0.4595887000744763,1.0,0.9795918367346939,0.9795918367346939,1,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
1,0.0067059520607344,0.7365295682313701,0.6722127183190056,0.5488752331949363,0.4399847744838708,0.7142857142857143,1.0,0.6326530612244898,2,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
2,0.0135232579030816,0.772111979582131,0.7254680556108553,0.6108594272373502,0.4366778146492076,0.9183673469387755,0.9591836734693877,0.5102040816326531,3,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
3,0.0070057351412782,0.6785050496982558,0.6503606391403063,0.432065955285528,0.4705439679002915,0.6530612244897959,0.9591836734693877,0.9183673469387755,4,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
4,0.0165772512124193,0.7594326737770954,0.7211945445520027,0.5544198135881537,0.469350001540642,0.9591836734693877,1.0,0.8571428571428571,5,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
5,0.0141277956560758,0.81747015048786,0.7837591085051022,0.5751749416062852,0.5149416760191875,0.8979591836734694,1.0,0.9591836734693877,6,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
6,0.000769314838104,0.6931067816070295,0.643606584625079,0.6305167902557578,0.4073493024472033,0.3469387755102041,1.0,0.6938775510204082,7,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
7,0.0225393442980349,0.7482731422572907,0.7061585589035863,0.4030373757408829,0.5271831250133838,0.9795918367346939,0.8571428571428571,0.9387755102040817,8,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
8,0.0163802800757062,0.784035462369367,0.7405269212555715,0.6174701597666148,0.4301144351061698,0.8979591836734694,1.0,0.673469387755102,9,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
9,0.0176368451962176,0.7110411974932325,0.6749340208667712,0.5693230731703565,0.5033962410926232,0.9387755102040817,0.9387755102040817,0.8163265306122449,10,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
10,0.0108100673403026,0.7140581600043905,0.6659639379659087,0.5029021192438751,0.4433229079358998,0.8163265306122449,0.9183673469387755,0.7959183673469388,11,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
11,0.0093414954678189,0.7436491272369843,0.6901294125903472,0.6040851684491064,0.455777061535921,0.6938775510204082,0.8979591836734694,0.6938775510204082,12,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
12,0.0056881399072772,0.6261110354456698,0.5732789980001175,0.5567258943173048,0.4295822661050687,0.6326530612244898,0.6938775510204082,0.40816326530612246,13,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
13,0.0208638223103135,0.604950603584135,0.5680170849518866,0.4395391926087945,0.4211602548543177,0.9795918367346939,0.5510204081632653,0.3673469387755102,14,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
14,0.0297733969373145,0.5522759742491185,0.5379486392700952,0.5209522239929496,0.3386156214175531,1.0,0.6938775510204082,0.16326530612244897,15,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
15,0.0152693906070722,0.7768014293443696,0.7371210836525907,0.385435872292594,0.4762358647382011,0.8775510204081632,1.0,1.0,16,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
16,0.0083076356295788,0.6891373162825667,0.6360116365394729,0.4796897064361355,0.4621828963379545,0.7142857142857143,0.9183673469387755,0.7959183673469388,17,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
17,0.0125904768338328,0.7351942346266015,0.7182531010261594,0.5821180946841495,0.3930939665944145,0.8979591836734694,0.9591836734693877,0.6326530612244898,18,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
18,0.0107660151159189,0.6801980521105156,0.6415139586204938,0.527452013515376,0.4117454305905345,0.6938775510204082,0.7142857142857143,0.5714285714285714,19,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
19,-0.00346769512165,0.708904030718576,0.6541113345983945,0.4639340010011914,0.4712585947429374,0.1836734693877551,0.7959183673469388,0.7959183673469388,20,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
20,0.0044360001541577,0.4942754424226185,0.4798025918714548,0.5229635144066965,0.4327470534548217,0.42857142857142855,0.5918367346938775,0.6122448979591837,21,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
21,0.0074970014372157,0.7645446017973204,0.7300891151917346,0.6271376372073626,0.4905274035516989,0.7755102040816326,0.9795918367346939,0.8775510204081632,22,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
22,0.0203156465397205,0.7747925511465203,0.7442664211281209,0.5689239257358881,0.4501180621959139,0.9591836734693877,0.9795918367346939,0.6122448979591837,23,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,70-30,500
