vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dropout_algorithm,dropout_ratio,dropout_trial,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
-1.1195649210886852e-05,0.7487221273722018,0.7270563684053197,0.5255176142843614,0.5077109777790871,0.28205128205128205,0.8461538461538461,0.6153846153846154,19,dropout-random,0.5,2,deeprecon,AM,art,brain_diffuser,0.0979929048668249,-0.0551896630655396,-0.1256126771514921,-0.0212985131820597,0.0271523339017897,-0.0142525707542902,-0.0082234901537724,-0.0571139246722914,0.0086349363259318,-0.0522478365359599,-0.0234715098089759,0.0392386614798364,0.0206488452107524,0.0252454503820357,0.0039074672232153,-0.029641557538943,0.017203031408338,0.0315560147478349,0.3132721113680351,0.125,icnn
0.0106997947294557,0.7195551782350924,0.6918339502940216,0.5272560477022674,0.5025994595368389,0.8205128205128205,0.8205128205128205,0.6153846153846154,19,dropout-random,0.5,3,deeprecon,AM,art,brain_diffuser,0.2045592303815956,0.0480935347044147,-0.0700412270146979,-0.0078565188136581,0.0433300160190591,0.0381285921758126,0.0454423384276112,0.0324032094834562,0.1061426791534009,0.0624105106087375,0.0231912779758726,0.0164686653489669,0.0409811905514335,0.0404699247389003,-0.0602907284458937,-0.0385536674047261,0.0143561518566767,0.0542802166617184,0.4017389909248955,0.4,icnn
0.0094590947562925,0.7743981201927773,0.7434294716679833,0.593659793038611,0.5063902119322475,0.7692307692307693,0.8974358974358975,0.6410256410256411,19,dropout-random,0.5,4,deeprecon,AM,art,brain_diffuser,0.2359371222753395,0.0614121104549033,-0.0677166377005259,-0.0028038488162006,0.0305469468461935,-0.0094324817623552,-0.0055577740968825,-0.0465226650467407,0.0166564721609668,-0.0397879999456281,-0.0279550585690548,0.0051371955919455,0.0399682166247899,0.0236890269390424,-0.0151134659011378,0.0191747237104217,0.0194464297287366,0.0292320206833215,0.260164736324936,0.375,icnn
0.0047397633342882,0.7228897504957839,0.7023495498275768,0.5666383303135604,0.4837626752782505,0.6153846153846154,0.7692307692307693,0.5897435897435898,19,dropout-random,0.75,0,deeprecon,AM,art,brain_diffuser,0.104849247877118,-0.1246906923723013,-0.172271843290153,-0.0581935111916284,-0.0001824610778667,-0.0365624056411286,-0.026577199915005,-0.0804458335479836,0.0038641362254983,-0.0547406973364207,-0.0310877976501516,0.0111054220189579,0.0031284250632261,-0.0154205300774097,-0.0252764817163799,0.019596047895355,-0.0683992663273876,-0.0671093334615718,0.184135090669497,0.025,icnn
0.013032230851765,0.7106171003024949,0.6903353091874603,0.5300563594063086,0.4879423602483462,1.0,0.7435897435897436,0.5641025641025641,19,dropout-random,0.75,1,deeprecon,AM,art,brain_diffuser,0.0547965207920987,-0.0970415606850323,-0.1499943510171851,-0.046762430535506,0.0103741861561992,-0.0252144432396657,-0.003541159910926,-0.0541065721534007,0.0240316277382914,-0.0427284087164293,-0.0259611076762929,0.0338060656559758,0.0409512747656789,0.0166642517657258,-0.0131344425490943,0.0554877532636645,-0.02554365665104,-0.0035099366182533,0.2908705570684076,0.025,icnn
0.0129446982192525,0.7396603693782372,0.7211362560007553,0.5373597280453296,0.5011553822872085,0.7692307692307693,0.8461538461538461,0.6153846153846154,19,dropout-random,0.75,2,deeprecon,AM,art,brain_diffuser,0.1208059172053034,-0.0885977421978707,-0.1555795044031024,-0.0451940236368313,-0.0006853357960347,-0.0403725255990744,-0.0250268845133778,-0.0824809117800006,0.001120090019386,-0.0587415896751472,-0.0244183133491351,0.0538531465028604,0.0364318661544483,0.0316271092525831,0.0072775229971312,0.0603377308435385,-0.0226959638580514,0.005854991768117,0.3047252538573527,0.05,icnn
0.0040454944386293,0.7359892291907836,0.7117601244395307,0.5336526037744093,0.478407691309949,0.6410256410256411,0.8205128205128205,0.5641025641025641,19,dropout-random,0.75,3,deeprecon,AM,art,brain_diffuser,0.1678114625870689,-0.0166387660579806,-0.1117343206442007,-0.0348562261698844,0.0140943295951317,-0.0042842891091534,0.0127177941824581,-0.0283566315522906,0.0628105053695755,0.019097193629994,0.0191304815123692,0.0415200650617061,0.0535347567893719,0.0596411510000539,0.0021873221520774,-0.0065808782942827,0.0020471027579376,0.0191315937619007,0.3406018914081177,0.175,icnn
0.0099900528402523,0.7457189661156318,0.7194885138937347,0.5630905070854758,0.4921047963611966,0.7948717948717948,0.8461538461538461,0.5897435897435898,19,dropout-random,0.75,4,deeprecon,AM,art,brain_diffuser,0.1987281602567677,-0.0544390757207926,-0.1301582120584014,-0.0411469503631991,0.0135713424168587,-0.0222930788783481,-0.015330103234408,-0.0676159099868917,0.0234946909636956,-0.0354878509740638,-0.0119334613254513,0.0433793014303394,0.0550036328339796,0.0333847098695688,-0.0147967865401974,-0.0086798494451915,-0.0163803401909337,0.0126688702645266,0.3147221519229183,0.025,icnn
0.0088677781935889,0.7241963723700382,0.7060325806402578,0.5358131603699187,0.4873142542008898,0.8205128205128205,0.7948717948717948,0.5897435897435898,19,no-dropout,1.0,0,deeprecon,AM,art,brain_diffuser,0.1521257809799661,-0.0860948233365305,-0.1539020823774476,-0.052514919560782,0.0072960508989742,-0.028646854049644,-0.0083175874190881,-0.0675144872427793,0.0245591812146983,-0.0329500740251138,-0.0064719422709007,0.0567860890055743,0.0563641554503938,0.0401134030505355,0.0015322891155804,0.0385942122375487,0.0026468575995575,0.0164704142516741,0.2880762889459559,0.025,icnn
0.0107813864018287,0.7267444819394098,0.6743534811414383,0.6144907544584951,0.5762123022684117,0.7948717948717948,0.9487179487179487,0.9487179487179487,20,dropout-clipvision,0.1,33,deeprecon,AM,art,brain_diffuser,0.2292996343901525,0.2516006456315051,0.1258649193777041,0.0641066377200403,0.0590954646837281,0.0472266652138188,0.1345614274986221,0.091473099727692,0.0367048091246065,0.0947235019220737,0.1274852412386302,0.1793204184243739,0.1205106996920994,0.1175162710815015,0.1150973938820733,0.2551719617997187,0.2432523175114706,0.24460688470745,0.0434265593274567,0.75,icnn
0.0047788890943546,0.7328477474568101,0.7272739450553038,0.6205507761442055,0.6200756805949856,0.5128205128205128,1.0,0.9743589743589743,20,dropout-clipvision,0.25,88,deeprecon,AM,art,brain_diffuser,0.1627242069700099,0.3060917918366239,0.1384021929785338,0.0725767500679121,0.0768652372026006,0.0672692494679578,0.1626884624192406,0.1141466892884342,0.0446266793144915,0.1060161020524145,0.1546028551842724,0.1731980099634099,0.1422430746119812,0.1790643846813359,0.2106709340685664,0.3768774836929339,0.3360262652156268,0.393590943096952,0.4075881305437674,0.725,icnn
0.0199576636225856,0.6996863653125794,0.6641196048630407,0.5781680520598709,0.5723791582133807,0.8717948717948718,0.9230769230769231,0.9230769230769231,20,dropout-dreamsim,0.1,11,deeprecon,AM,art,brain_diffuser,0.0707615956230585,0.1247763244793151,0.0965143743357387,0.0430328607823341,0.0712436990257233,0.0740117884711442,0.1576022968412886,0.1112093859897414,0.0756458356957653,0.1092087437488755,0.1369457115439042,0.1886101693422232,0.1261218072474375,0.1422772667398802,0.1479469106552998,0.2947390030814387,0.2702272465596506,0.2825456595259011,0.332794122199109,0.775,icnn
0.0088151693421472,0.7480675464349631,0.732387373172463,0.6533111781733278,0.6163112680245074,0.8205128205128205,1.0,1.0,20,dropout-dreamsim,0.25,55,deeprecon,AM,art,brain_diffuser,0.1945146397521684,0.3098661953637538,0.1670785095937525,0.0886734923483745,0.1083150184976613,0.1235292762790267,0.2262026440449024,0.2122608851015759,0.1481747874294905,0.2174160765923809,0.2285058892389645,0.2826242692725151,0.2308033126129696,0.2780740106874504,0.3044478568776898,0.4393924434233319,0.3709806164629106,0.4023685268508697,0.4831287974840237,0.7,icnn
0.0240549103493992,0.6736430113148272,0.6524301037106565,0.5976989057112928,0.5419835563693276,1.0,0.8205128205128205,0.8205128205128205,20,dropout-pixels,0.1,44,deeprecon,AM,art,brain_diffuser,0.2010748707098875,0.2606482879532183,0.097729261489632,0.0552958987573745,0.0729369525254095,0.063814043840632,0.1436526425109552,0.0968679548671408,0.0663141437791181,0.1267439637181314,0.1158205996837696,0.1183419367959491,0.1097074949636943,0.1509852796526518,0.1006959544400028,0.1964912393527582,0.2766621117572313,0.2949058784668542,0.1778919891624442,0.575,icnn
0.0143655106174365,0.7109514942192495,0.7049025238321831,0.6026519293257575,0.6096239661423904,0.8717948717948718,1.0,0.9743589743589743,20,dropout-pixels,0.25,44,deeprecon,AM,art,brain_diffuser,0.2715851931361931,0.3976456353923189,0.1946782639324873,0.1058731897224144,0.1267726052691869,0.1353713743232026,0.2454443408270975,0.2288372394972053,0.166819120754187,0.2268070332431586,0.2438750916511997,0.2955473776511674,0.2384943526961021,0.2823070177106079,0.2948204502738151,0.3574399600296583,0.4426977896669369,0.5043500652818188,0.5981377585704544,0.85,icnn
0.0142788949818099,0.7187348389556566,0.7152840277805828,0.5823925768187095,0.631730999004817,0.7692307692307693,1.0,0.9743589743589743,20,dropout-quantizedCountBoring,0.25,0,deeprecon,AM,art,brain_diffuser,-0.0031236126129035,0.0211498865213963,0.0617148114504276,-0.0180707775471433,-0.0130509272774113,-0.0338461812575605,0.0166755932197383,-0.008768241669834,-0.0491380578126512,-0.0198999239514643,0.0662235577940326,0.106439872035086,0.0354568000813753,0.0588765167133321,0.1629395464416768,0.2921164547263703,0.1585936917352724,0.1800310061028352,0.0734323501617809,0.625,icnn
0.0086094449469877,0.712202591888749,0.6721631498646857,0.6547270809282393,0.5302715044384424,0.8205128205128205,0.9230769230769231,0.9487179487179487,20,dropout-quantizedCountParty,0.25,0,deeprecon,AM,art,brain_diffuser,-0.0522553687029175,0.0757850082497578,0.0717425338305569,0.02512474908777,0.0819331591349058,0.0797944329286352,0.1755470167390773,0.1202649322762395,0.1252620351987766,0.1675965733511886,0.1877706143315756,0.2863702517365813,0.2261538165003318,0.2245234020070067,0.2370930826832958,0.4454379568891212,0.2483492918153018,0.2730628750808783,0.3797893492704124,0.525,icnn
0.0186761913849504,0.7290870088876474,0.7015745300208468,0.6367482275563066,0.5843329459257031,0.9487179487179487,1.0,0.9230769230769231,20,dropout-random,0.1,0,deeprecon,AM,art,brain_diffuser,0.1688074207512759,0.2502133461999577,0.0993178193653632,0.0443664478704002,0.0526669996303623,0.0540938870021292,0.135273048529117,0.0723427037549535,0.0441252771608626,0.0764376135259419,0.1204708901384521,0.2128247012159344,0.1587712133138835,0.1746165361444543,0.1610808785428896,0.2961230549418657,0.3098249568184841,0.3669590866290296,0.4490286884897463,0.875,icnn
0.0141226513834584,0.6947917523706618,0.6680686067612485,0.6061426742566989,0.5843963081800001,1.0,0.9487179487179487,0.9743589743589743,20,dropout-random,0.1,1,deeprecon,AM,art,brain_diffuser,0.0436123945978764,0.2347805462543621,0.1284848229254602,0.0536293916023892,0.0573099094334771,0.0538822407226702,0.1387334121800464,0.1189827742679214,0.0383421133665137,0.0905206054009277,0.0983005572453499,0.1539636714633203,0.1066435209063597,0.1286503691942748,0.1305496183418398,0.2791186789367453,0.2788912654073958,0.3778994152681103,0.3574475497694273,0.6,icnn
-0.005444893664135,0.7422125885161784,0.7310286190009231,0.6292412188901566,0.6050160625269685,0.07692307692307693,1.0,0.9743589743589743,20,dropout-random,0.1,2,deeprecon,AM,art,brain_diffuser,0.2540251155134032,0.3688597611778533,0.179751419849213,0.0947981755622457,0.1083129772372357,0.1075711165492146,0.2099336883142613,0.1894752806905669,0.1165092495082555,0.1632485505229819,0.1700582166237539,0.198842262148851,0.1932739873893915,0.210487405012735,0.2115059633134498,0.4393214335806295,0.387629408968941,0.4233176115752625,0.6162629613322427,0.725,icnn
0.0069965041604971,0.7563495733143162,0.722277137650195,0.6220113047879632,0.5530747876628676,0.6666666666666666,1.0,0.8717948717948718,20,dropout-random,0.1,3,deeprecon,AM,art,brain_diffuser,0.0501827172479481,0.1421400056205718,0.0779557407307255,0.0479783852032247,0.0943933291416479,0.101883378713364,0.1889338567136407,0.1840631770788148,0.1420350996999347,0.183864349717908,0.165613441628449,0.1864304962047876,0.1721082672265972,0.1899482644337631,0.1837658374656418,0.2657938297231469,0.2221765179619896,0.246147959005839,0.4109110655726873,0.775,icnn
-0.0080351788368157,0.664254865703536,0.6475912354518722,0.5884881373800114,0.5952049818802042,0.1282051282051282,0.8717948717948718,0.9743589743589743,20,dropout-random,0.1,4,deeprecon,AM,art,brain_diffuser,0.278714899729047,0.4138585136699121,0.2231805718423576,0.1307773323636253,0.1389707422823703,0.1659686412187939,0.2500384439804738,0.2658494089872882,0.1865577565446499,0.2223797514364408,0.182675804852101,0.1911688739631257,0.2175196438283343,0.2316650930217503,0.2311471153676123,0.4389893257884472,0.3772418573036,0.4123191403876756,0.562012417286466,0.975,icnn
0.0066991652793609,0.7422125765448981,0.7310286148394353,0.6292413176043721,0.605016045706919,0.7948717948717948,1.0,0.9743589743589743,20,dropout-random,0.1,22,deeprecon,AM,art,brain_diffuser,0.2540251155134032,0.3688597611778533,0.179751419849213,0.0947981755622457,0.1083129772372357,0.1075711165492146,0.2099336883142613,0.1894752806905669,0.1165092495082555,0.1632485505229819,0.1700582166237539,0.198842262148851,0.1932739873893915,0.210487405012735,0.2115059633134498,0.4393214335806295,0.387629408968941,0.4233176115752625,0.6162629613322427,0.725,icnn
0.002351184490896,0.734732172343712,0.7199506052038774,0.6311256120998651,0.5828343963167616,0.4358974358974359,1.0,0.8974358974358975,20,dropout-random,0.25,0,deeprecon,AM,art,brain_diffuser,0.188694378418341,0.312743888115162,0.135088173134134,0.0859734281179767,0.094000502459404,0.0825142189238293,0.1763011972404592,0.1352749204077698,0.0570329305597023,0.10977442031683,0.1391530362277997,0.214258835767067,0.1576838852000946,0.1620441497066274,0.176139669233849,0.318167385044189,0.2821622725914551,0.2722254105428447,0.2745172525189406,0.65,icnn
0.0029285829570425,0.7302802604895353,0.7143168017686897,0.6115894385863345,0.6057976084988189,0.5641025641025641,1.0,1.0,20,dropout-random,0.25,1,deeprecon,AM,art,brain_diffuser,0.1536499631254277,0.3642124966064181,0.1945053486781685,0.0904395539290854,0.1077270137105803,0.1169062587109299,0.2219980824101353,0.1967684459793607,0.1271328498910251,0.1769730007365559,0.2185654559612443,0.2830841919142839,0.209733779158571,0.2533039771064305,0.2638249538058359,0.4379543908212481,0.3873828259270411,0.4413988837326366,0.5361774910981473,0.85,icnn
0.0147225465258738,0.741461716922474,0.7140881007162386,0.6778034497254106,0.5923627761430208,0.6923076923076923,1.0,0.9230769230769231,20,dropout-random,0.25,2,deeprecon,AM,art,brain_diffuser,0.0993015597048321,0.2666841994935935,0.1751555691120078,0.0651322605606289,0.0882021369135552,0.0971764954490383,0.197151153772146,0.1771340738583438,0.1072696076734451,0.1526880656623341,0.1818363167536816,0.2444105477765832,0.179457238985455,0.2199982475164853,0.25122762791948,0.3638378857654505,0.3564937950928594,0.4238695148907672,0.4116034647636603,0.725,icnn
0.0167412658289388,0.721502881294066,0.7092058167921221,0.6854977497061627,0.5829487721443379,0.9230769230769231,1.0,0.9743589743589743,20,dropout-random,0.25,3,deeprecon,AM,art,brain_diffuser,0.1665327016118919,0.3112045362781811,0.1838241730612828,0.0892580275756294,0.0968584382466641,0.0989599301991703,0.2087110919747196,0.187984856539157,0.1079032752372772,0.1616622734805175,0.1890826065954273,0.2793256809454617,0.2251650660778558,0.2428367479573306,0.24793865066918,0.4244567217666775,0.3682142706723866,0.4867765818310294,0.5531793492104499,0.8,icnn
-0.0018606247013932,0.7436319731813642,0.7337362908480879,0.6364344567655842,0.5956734907170482,0.2564102564102564,1.0,0.9487179487179487,20,dropout-random,0.25,4,deeprecon,AM,art,brain_diffuser,0.0516278490850638,0.2283936848391634,0.1250641908560751,0.0709444318936392,0.0995959255814676,0.1051481868397053,0.1984239372448903,0.1757195519357173,0.1075395992248449,0.1748859617373289,0.1977560540005724,0.2474629609901231,0.1687321167472323,0.2165382949945939,0.2785596911386718,0.3881608251120724,0.334432614824089,0.3267293312957238,0.3028144905267924,0.775,icnn
0.0185000619476023,0.721502881294066,0.7092058167921221,0.6854977497061627,0.5829487721443379,0.9743589743589743,1.0,0.9743589743589743,20,dropout-random,0.25,33,deeprecon,AM,art,brain_diffuser,0.1665327066844114,0.3112045384610108,0.1838241742805746,0.0892580281321275,0.096858439546406,0.0989599318636524,0.2087110949861501,0.1879848612882516,0.1079032786353506,0.1616622769886093,0.1890826074331407,0.2793256801287317,0.22516506758607,0.2428367507479648,0.2479386520536421,0.4244567204065825,0.3682142729788598,0.4867765891833098,0.5531793751387537,0.8,icnn
-0.0004781949812214,0.7599781227166574,0.7466440718038996,0.6619750003757042,0.600217168078954,0.358974358974359,1.0,0.9487179487179487,20,dropout-random,0.5,0,deeprecon,AM,art,brain_diffuser,0.1318672209349574,0.3093419453924682,0.1813032700206544,0.0989368542423713,0.1300391168105147,0.1455390610218076,0.2621844885665889,0.2693054823050487,0.1779253417550291,0.2355476700226176,0.2591913801327996,0.3289250603425213,0.256060970315626,0.3037302683249682,0.3246455412861586,0.5061881270898588,0.3700335699780204,0.4250182764628079,0.3890808527546164,0.95,icnn
0.0046581582171241,0.7508177309766265,0.7393483976199061,0.6573822737947579,0.5975112500906028,0.5897435897435898,1.0,0.9487179487179487,20,dropout-random,0.5,1,deeprecon,AM,art,brain_diffuser,0.2472658661522252,0.381588836296484,0.2307749022464336,0.1060167975719152,0.1266490305245456,0.1325631714396376,0.235951160881903,0.214924563428659,0.135946474771079,0.1893089651041976,0.2185477586689178,0.2864841160177073,0.2258873468844993,0.2544968777163177,0.2579911807614325,0.3595541137576352,0.3865163362199167,0.446465959734691,0.467091115108961,0.875,icnn
0.0180298783734797,0.7241962821030294,0.7158449438159208,0.6398620408028769,0.6006845196902393,0.8974358974358975,1.0,0.9230769230769231,20,dropout-random,0.5,2,deeprecon,AM,art,brain_diffuser,0.1616869375784232,0.3170014534404812,0.1912080173633935,0.1135880782081779,0.126933354586764,0.1286372593608433,0.2254483295896679,0.2069165660588271,0.1206119467845912,0.1787558366118161,0.2184708993876715,0.2975816850228958,0.2265684339324782,0.2670320633013615,0.2678357008612622,0.4019442215704232,0.3379705870558671,0.3651753387738986,0.3436273668225533,0.75,icnn
